frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,5,3,2,0,0,10,0.5
1,5,3,2,0,0,10,0.5
2,5,3,3,0,0,11,0.45454545454545453
3,4,3,2,0,0,9,0.4444444444444444
4,5,3,2,0,0,10,0.5
5,5,3,2,0,0,10,0.5
6,6,3,2,0,0,11,0.5454545454545454
7,5,3,2,0,0,10,0.5
8,6,3,2,0,0,11,0.5454545454545454
9,5,3,2,0,0,10,0.5
10,5,3,2,0,0,10,0.5
11,6,3,2,0,0,11,0.5454545454545454
12,5,3,2,0,0,10,0.5
13,6,3,2,0,0,11,0.5454545454545454
14,6,2,2,0,0,10,0.6
15,5,3,2,0,0,10,0.5
16,4,3,2,0,0,9,0.4444444444444444
17,5,3,2,0,0,10,0.5
18,5,3,2,0,0,10,0.5
19,4,2,2,0,0,8,0.5
20,5,3,2,0,0,10,0.5
21,5,3,2,0,0,10,0.5
22,5,3,2,0,0,10,0.5
23,4,2,2,0,0,8,0.5
24,6,3,2,0,0,11,0.5454545454545454
25,6,3,2,0,0,11,0.5454545454545454
26,6,3,2,0,0,11,0.5454545454545454
27,5,3,2,0,0,10,0.5
28,5,3,2,0,0,10,0.5
29,6,3,2,0,0,11,0.5454545454545454
30,5,3,2,0,0,10,0.5
31,5,3,2,0,0,10,0.5
32,6,3,2,0,0,11,0.5454545454545454
33,6,3,2,0,0,11,0.5454545454545454
34,4,3,2,0,0,9,0.4444444444444444
35,4,3,2,0,0,9,0.4444444444444444
36,4,3,2,0,0,9,0.4444444444444444
37,6,3,2,0,0,11,0.5454545454545454
38,5,3,2,0,0,10,0.5
39,5,3,2,0,0,10,0.5
40,6,3,2,0,0,11,0.5454545454545454
41,6,3,2,0,0,11,0.5454545454545454
42,5,3,2,0,0,10,0.5
43,6,3,2,0,0,11,0.5454545454545454
44,5,3,1,0,0,9,0.5555555555555556
45,4,3,1,0,0,8,0.5
46,3,3,1,0,0,7,0.42857142857142855
47,4,2,1,0,0,7,0.5714285714285714
48,3,2,1,0,0,6,0.5
49,4,3,1,0,0,8,0.5
50,5,3,1,0,0,9,0.5555555555555556
51,3,2,1,0,0,6,0.5
52,7,2,1,0,0,10,0.7
53,4,2,1,0,0,7,0.5714285714285714
54,5,3,1,0,0,9,0.5555555555555556
55,4,3,1,0,0,8,0.5
56,4,3,1,0,0,8,0.5
57,4,2,1,0,0,7,0.5714285714285714
58,5,3,1,0,0,9,0.5555555555555556
59,4,2,1,0,0,7,0.5714285714285714
60,6,3,1,0,0,10,0.6
61,5,3,1,0,0,9,0.5555555555555556
62,5,3,1,0,0,9,0.5555555555555556
63,4,3,1,0,0,8,0.5
64,5,3,1,0,0,9,0.5555555555555556
65,4,2,1,0,0,7,0.5714285714285714
66,5,3,1,0,0,9,0.5555555555555556
67,5,3,1,0,0,9,0.5555555555555556
68,4,3,1,0,0,8,0.5
69,4,3,1,0,0,8,0.5
70,5,2,1,0,0,8,0.625
71,4,3,1,0,0,8,0.5
72,3,2,1,0,0,6,0.5
73,5,3,1,0,0,9,0.5555555555555556
74,3,3,1,0,0,7,0.42857142857142855
75,4,2,1,0,0,7,0.5714285714285714
76,3,2,1,0,0,6,0.5
77,4,2,1,0,0,7,0.5714285714285714
78,3,3,1,0,0,7,0.42857142857142855
79,4,2,1,0,0,7,0.5714285714285714
80,4,2,1,0,0,7,0.5714285714285714
81,4,2,1,0,0,7,0.5714285714285714
82,4,2,1,0,0,7,0.5714285714285714
83,3,2,1,0,0,6,0.5
84,4,3,1,0,0,8,0.5
85,3,3,1,0,0,7,0.42857142857142855
86,5,3,1,0,0,9,0.5555555555555556
87,3,2,1,0,0,6,0.5
88,4,2,1,0,0,7,0.5714285714285714
89,3,3,1,0,0,7,0.42857142857142855
90,4,2,2,0,0,8,0.5
91,4,2,1,0,0,7,0.5714285714285714
92,3,2,1,0,0,6,0.5
93,4,3,1,0,0,8,0.5
