frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,5,3,1,0,0,9,0.5555555555555556
1,5,5,1,0,0,11,0.45454545454545453
2,4,5,1,0,0,10,0.4
3,5,3,1,0,0,9,0.5555555555555556
4,5,3,1,0,0,9,0.5555555555555556
5,5,4,1,0,0,10,0.5
6,6,4,1,0,0,11,0.5454545454545454
7,4,5,1,0,0,10,0.4
8,5,3,1,0,0,9,0.5555555555555556
9,6,4,1,0,0,11,0.5454545454545454
10,5,5,1,0,0,11,0.45454545454545453
11,5,5,1,0,0,11,0.45454545454545453
12,5,4,1,0,0,10,0.5
13,5,3,1,0,0,9,0.5555555555555556
14,5,3,1,0,0,9,0.5555555555555556
15,5,3,1,0,0,9,0.5555555555555556
16,5,4,1,0,0,10,0.5
17,5,4,2,0,0,11,0.45454545454545453
18,6,4,2,0,0,12,0.5
19,6,4,2,0,0,12,0.5
20,5,4,2,0,0,11,0.45454545454545453
21,6,4,1,0,0,11,0.5454545454545454
22,4,3,1,0,0,8,0.5
23,6,3,1,0,0,10,0.6
24,6,4,2,0,0,12,0.5
25,6,3,2,0,0,11,0.5454545454545454
26,5,3,2,0,0,10,0.5
27,6,3,2,0,0,11,0.5454545454545454
28,5,4,2,0,0,11,0.45454545454545453
29,6,4,1,0,0,11,0.5454545454545454
30,5,4,2,0,0,11,0.45454545454545453
31,5,2,0,0,0,7,0.7142857142857143
32,6,4,2,0,0,12,0.5
33,5,3,2,0,0,10,0.5
34,5,2,1,0,0,8,0.625
35,6,3,2,0,0,11,0.5454545454545454
36,5,4,2,0,0,11,0.45454545454545453
37,4,3,2,0,0,9,0.4444444444444444
38,6,3,2,0,0,11,0.5454545454545454
39,7,5,2,0,0,14,0.5
40,4,3,2,0,0,9,0.4444444444444444
41,4,2,2,0,0,8,0.5
42,4,2,2,0,0,8,0.5
43,5,3,2,0,0,10,0.5
44,5,3,2,0,0,10,0.5
45,6,4,2,0,0,12,0.5
46,5,4,1,0,0,10,0.5
47,6,4,2,0,0,12,0.5
48,5,3,0,0,0,8,0.625
49,6,3,2,0,0,11,0.5454545454545454
50,8,4,1,0,0,13,0.6153846153846154
51,6,4,1,0,0,11,0.5454545454545454
52,6,4,1,0,0,11,0.5454545454545454
53,5,4,2,0,0,11,0.45454545454545453
54,6,3,2,0,0,11,0.5454545454545454
55,5,4,1,0,0,10,0.5
56,5,3,2,0,0,10,0.5
57,5,3,1,0,0,9,0.5555555555555556
58,4,3,2,0,0,9,0.4444444444444444
59,5,2,1,0,0,8,0.625
60,6,4,2,0,0,12,0.5
61,5,5,1,0,0,11,0.45454545454545453
62,6,4,1,0,0,11,0.5454545454545454
63,5,4,2,0,0,11,0.45454545454545453
64,6,3,2,0,0,11,0.5454545454545454
65,5,3,2,0,0,10,0.5
66,4,3,2,0,0,9,0.4444444444444444
67,5,3,1,0,0,9,0.5555555555555556
68,6,3,1,0,0,10,0.6
