frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,5,2,1,0,0,8,0.625
1,3,1,1,0,0,5,0.6
2,3,2,2,0,0,7,0.42857142857142855
3,3,1,2,0,0,6,0.5
4,3,0,2,0,0,5,0.6
5,4,1,2,0,0,7,0.5714285714285714
6,2,2,2,0,0,6,0.3333333333333333
7,3,2,2,0,0,7,0.42857142857142855
8,4,1,2,0,0,7,0.5714285714285714
9,4,2,2,0,0,8,0.5
10,4,2,2,0,0,8,0.5
11,3,2,2,0,0,7,0.42857142857142855
12,4,2,2,0,0,8,0.5
13,3,1,2,0,0,6,0.5
14,3,2,2,0,0,7,0.42857142857142855
15,3,1,2,0,0,6,0.5
16,3,2,2,0,0,7,0.42857142857142855
17,3,2,2,0,0,7,0.42857142857142855
18,3,2,2,0,0,7,0.42857142857142855
19,3,2,2,0,0,7,0.42857142857142855
20,3,1,2,0,0,6,0.5
21,3,1,2,0,0,6,0.5
22,3,2,2,0,0,7,0.42857142857142855
23,3,1,2,0,0,6,0.5
24,3,2,2,0,0,7,0.42857142857142855
25,3,0,2,0,0,5,0.6
26,4,2,2,0,0,8,0.5
27,2,1,2,0,0,5,0.4
28,3,2,1,0,0,6,0.5
29,4,2,1,0,0,7,0.5714285714285714
30,3,0,2,0,0,5,0.6
31,2,1,2,0,0,5,0.4
32,2,1,2,0,0,5,0.4
33,2,1,2,0,0,5,0.4
34,3,0,2,0,0,5,0.6
35,2,1,2,0,0,5,0.4
36,3,1,2,0,0,6,0.5
37,2,1,1,0,0,4,0.5
38,2,1,2,0,0,5,0.4
39,2,1,2,0,0,5,0.4
40,3,1,2,0,0,6,0.5
41,3,0,2,0,0,5,0.6
42,2,0,2,0,0,4,0.5
43,3,0,2,0,0,5,0.6
44,3,1,2,0,0,6,0.5
45,3,0,2,0,0,5,0.6
46,5,0,2,0,0,7,0.7142857142857143
47,2,1,2,0,0,5,0.4
48,2,1,2,0,0,5,0.4
49,2,0,2,0,0,4,0.5
50,2,0,2,0,0,4,0.5
51,2,0,2,0,0,4,0.5
52,2,0,2,0,0,4,0.5
53,2,0,2,0,0,4,0.5
54,3,1,2,0,0,6,0.5
55,2,0,2,0,0,4,0.5
56,3,0,2,0,0,5,0.6
57,6,0,1,0,0,7,0.8571428571428571
58,7,0,2,0,0,9,0.7777777777777778
59,7,1,1,0,0,9,0.7777777777777778
60,5,0,2,0,0,7,0.7142857142857143
61,4,0,2,0,0,6,0.6666666666666666
62,4,1,1,0,0,6,0.6666666666666666
63,4,0,2,0,0,6,0.6666666666666666
64,5,0,1,0,0,6,0.8333333333333334
