frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,5,1,1,0,0,7,0.7142857142857143
1,6,1,1,0,0,8,0.75
2,6,1,1,0,0,8,0.75
3,6,1,1,0,0,8,0.75
4,5,1,1,0,0,7,0.7142857142857143
5,5,1,1,0,0,7,0.7142857142857143
6,6,1,1,0,0,8,0.75
7,5,1,1,0,0,7,0.7142857142857143
8,5,1,1,1,0,8,0.625
9,5,1,1,1,0,8,0.625
10,5,1,1,1,0,8,0.625
11,5,1,1,0,0,7,0.7142857142857143
12,6,1,1,0,0,8,0.75
13,5,1,1,1,0,8,0.625
14,5,1,1,1,0,8,0.625
15,6,1,1,0,0,8,0.75
16,5,1,1,0,0,7,0.7142857142857143
17,5,1,1,0,0,7,0.7142857142857143
18,6,1,1,0,0,8,0.75
19,6,1,1,0,0,8,0.75
20,6,1,1,0,0,8,0.75
21,5,1,1,0,0,7,0.7142857142857143
22,6,1,1,0,0,8,0.75
23,5,1,1,0,0,7,0.7142857142857143
24,5,1,1,0,0,7,0.7142857142857143
25,6,1,1,0,0,8,0.75
26,6,1,1,0,0,8,0.75
27,7,1,1,0,0,9,0.7777777777777778
28,6,1,1,0,0,8,0.75
29,6,1,1,0,0,8,0.75
30,5,1,1,0,0,7,0.7142857142857143
31,6,1,1,0,0,8,0.75
32,5,1,1,0,0,7,0.7142857142857143
33,5,1,1,0,0,7,0.7142857142857143
34,5,1,1,0,0,7,0.7142857142857143
35,6,1,1,0,0,8,0.75
36,5,1,1,0,0,7,0.7142857142857143
37,5,1,1,0,0,7,0.7142857142857143
38,5,1,1,0,0,7,0.7142857142857143
39,7,1,1,0,0,9,0.7777777777777778
40,6,1,1,0,0,8,0.75
41,7,1,1,0,0,9,0.7777777777777778
42,6,1,1,0,0,8,0.75
43,6,1,1,0,0,8,0.75
44,6,1,1,0,0,8,0.75
45,5,1,1,0,0,7,0.7142857142857143
46,6,1,1,0,0,8,0.75
47,7,1,1,0,0,9,0.7777777777777778
48,6,1,1,0,0,8,0.75
49,7,1,1,0,0,9,0.7777777777777778
50,6,1,1,0,0,8,0.75
51,5,1,1,0,0,7,0.7142857142857143
52,7,1,1,0,0,9,0.7777777777777778
53,5,1,1,1,0,8,0.625
54,5,1,2,0,0,8,0.625
55,5,1,1,0,0,7,0.7142857142857143
56,6,1,1,0,0,8,0.75
57,6,1,1,0,0,8,0.75
58,6,1,1,0,0,8,0.75
59,6,1,1,0,0,8,0.75
60,6,1,1,0,0,8,0.75
61,7,1,1,0,0,9,0.7777777777777778
62,7,1,1,0,0,9,0.7777777777777778
63,6,1,1,0,0,8,0.75
64,7,1,1,0,0,9,0.7777777777777778
65,5,1,1,0,0,7,0.7142857142857143
66,6,1,1,0,0,8,0.75
67,7,1,1,0,0,9,0.7777777777777778
68,5,1,1,0,0,7,0.7142857142857143
69,5,1,1,0,0,7,0.7142857142857143
70,7,1,1,0,0,9,0.7777777777777778
71,6,1,1,0,0,8,0.75
72,5,1,1,0,0,7,0.7142857142857143
73,6,1,1,0,0,8,0.75
74,6,1,1,0,0,8,0.75
75,5,1,1,0,0,7,0.7142857142857143
76,5,1,1,1,0,8,0.625
77,6,1,1,0,0,8,0.75
78,5,1,1,0,0,7,0.7142857142857143
79,5,1,1,1,0,8,0.625
80,5,1,1,1,0,8,0.625
81,5,1,1,0,0,7,0.7142857142857143
82,6,1,1,1,0,9,0.6666666666666666
83,7,1,1,0,0,9,0.7777777777777778
84,5,1,1,0,0,7,0.7142857142857143
85,6,1,1,1,0,9,0.6666666666666666
86,6,1,1,0,0,8,0.75
87,5,1,1,1,0,8,0.625
88,5,1,1,0,0,7,0.7142857142857143
89,5,1,2,1,0,9,0.5555555555555556
90,5,1,1,1,0,8,0.625
91,5,1,1,1,0,8,0.625
92,5,1,1,1,0,8,0.625
93,5,1,1,1,0,8,0.625
94,5,1,1,1,0,8,0.625
95,5,1,1,0,0,7,0.7142857142857143
96,5,1,1,1,0,8,0.625
97,5,1,1,1,0,8,0.625
98,5,1,1,0,0,7,0.7142857142857143
99,5,1,1,1,0,8,0.625
100,5,1,1,0,0,7,0.7142857142857143
101,5,1,1,1,0,8,0.625
102,5,1,1,1,0,8,0.625
103,5,1,1,1,0,8,0.625
104,5,1,1,1,0,8,0.625
105,5,1,1,0,0,7,0.7142857142857143
106,5,1,1,0,0,7,0.7142857142857143
107,6,1,1,0,0,8,0.75
108,5,1,1,0,0,7,0.7142857142857143
109,5,1,1,1,0,8,0.625
110,5,1,1,0,0,7,0.7142857142857143
111,6,1,1,0,0,8,0.75
112,6,1,1,1,0,9,0.6666666666666666
113,6,1,1,0,0,8,0.75
114,6,1,1,0,0,8,0.75
115,6,1,1,1,0,9,0.6666666666666666
116,5,1,1,0,0,7,0.7142857142857143
117,5,1,1,1,0,8,0.625
118,5,1,1,0,0,7,0.7142857142857143
119,5,1,1,1,0,8,0.625
120,5,1,1,1,0,8,0.625
121,5,1,1,1,0,8,0.625
122,5,1,1,0,0,7,0.7142857142857143
123,5,1,1,1,0,8,0.625
124,5,1,1,1,0,8,0.625
125,5,1,1,0,0,7,0.7142857142857143
126,5,1,1,1,0,8,0.625
127,6,1,1,0,0,8,0.75
128,5,1,1,0,0,7,0.7142857142857143
129,5,1,1,1,0,8,0.625
130,6,1,1,0,0,8,0.75
131,5,1,1,0,0,7,0.7142857142857143
132,6,1,1,0,0,8,0.75
133,6,1,1,1,0,9,0.6666666666666666
134,5,1,1,0,0,7,0.7142857142857143
135,5,1,1,0,0,7,0.7142857142857143
136,5,1,1,0,0,7,0.7142857142857143
137,5,1,1,1,0,8,0.625
138,5,1,1,1,0,8,0.625
139,6,1,1,0,0,8,0.75
140,5,1,1,1,0,8,0.625
141,5,1,1,0,0,7,0.7142857142857143
142,6,1,1,0,0,8,0.75
143,5,1,1,0,0,7,0.7142857142857143
144,5,1,1,0,0,7,0.7142857142857143
145,5,1,1,1,0,8,0.625
146,6,1,1,1,0,9,0.6666666666666666
147,5,1,1,1,0,8,0.625
148,7,1,1,0,0,9,0.7777777777777778
149,5,1,1,1,0,8,0.625
150,5,1,1,0,0,7,0.7142857142857143
151,5,1,1,1,0,8,0.625
152,5,1,1,1,0,8,0.625
153,5,1,2,0,0,8,0.625
154,5,1,1,1,0,8,0.625
155,5,1,1,1,0,8,0.625
156,5,1,1,1,0,8,0.625
157,5,1,1,0,0,7,0.7142857142857143
158,6,1,1,1,0,9,0.6666666666666666
159,5,1,1,1,0,8,0.625
160,5,1,1,1,0,8,0.625
161,5,1,1,1,0,8,0.625
162,5,1,1,1,0,8,0.625
163,5,1,1,0,0,7,0.7142857142857143
164,5,1,1,1,0,8,0.625
165,5,1,1,1,0,8,0.625
166,5,1,1,1,0,8,0.625
167,5,1,1,1,0,8,0.625
168,5,1,1,0,0,7,0.7142857142857143
169,5,1,1,1,0,8,0.625
170,5,1,2,0,0,8,0.625
171,5,1,1,1,0,8,0.625
172,6,1,1,0,0,8,0.75
173,5,1,1,1,0,8,0.625
174,5,1,1,0,0,7,0.7142857142857143
175,5,1,1,1,0,8,0.625
176,5,1,1,0,0,7,0.7142857142857143
177,5,1,1,1,0,8,0.625
178,6,1,1,0,0,8,0.75
179,5,1,1,0,0,7,0.7142857142857143
180,5,1,1,1,0,8,0.625
181,5,1,1,0,0,7,0.7142857142857143
182,5,1,1,1,0,8,0.625
183,5,1,1,0,0,7,0.7142857142857143
184,5,1,1,0,0,7,0.7142857142857143
185,5,1,2,1,0,9,0.5555555555555556
186,6,1,1,1,0,9,0.6666666666666666
187,5,1,1,0,0,7,0.7142857142857143
188,5,1,1,1,0,8,0.625
189,5,1,1,1,0,8,0.625
190,5,1,1,1,0,8,0.625
191,5,1,1,0,0,7,0.7142857142857143
192,5,1,2,1,0,9,0.5555555555555556
193,6,1,1,0,0,8,0.75
194,6,1,1,1,0,9,0.6666666666666666
195,5,1,1,1,0,8,0.625
196,6,1,1,0,0,8,0.75
197,5,1,1,1,0,8,0.625
198,5,1,1,0,0,7,0.7142857142857143
199,5,1,1,0,0,7,0.7142857142857143
200,5,1,1,1,0,8,0.625
201,6,1,1,0,0,8,0.75
202,6,1,1,0,0,8,0.75
203,5,1,1,1,0,8,0.625
204,4,1,1,1,0,7,0.5714285714285714
205,5,1,1,0,0,7,0.7142857142857143
206,5,1,1,0,0,7,0.7142857142857143
207,5,1,1,0,0,7,0.7142857142857143
208,5,1,1,0,0,7,0.7142857142857143
209,6,1,1,0,0,8,0.75
210,5,0,1,0,0,6,0.8333333333333334
211,6,1,1,0,0,8,0.75
212,5,1,1,0,0,7,0.7142857142857143
213,5,1,1,0,0,7,0.7142857142857143
214,5,1,1,0,0,7,0.7142857142857143
215,5,1,1,1,0,8,0.625
216,5,1,1,0,0,7,0.7142857142857143
217,5,1,1,1,0,8,0.625
218,5,1,1,0,0,7,0.7142857142857143
219,5,1,1,0,0,7,0.7142857142857143
220,5,1,2,0,0,8,0.625
221,5,1,1,1,0,8,0.625
222,4,1,1,0,0,6,0.6666666666666666
223,5,1,1,1,0,8,0.625
