frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,6,2,2,0,0,10,0.6
1,7,1,1,0,0,9,0.7777777777777778
2,4,2,1,0,0,7,0.5714285714285714
3,7,1,1,0,0,9,0.7777777777777778
4,7,2,1,0,0,10,0.7
5,6,2,1,0,0,9,0.6666666666666666
6,5,1,1,0,0,7,0.7142857142857143
7,6,2,1,0,0,9,0.6666666666666666
8,7,2,2,0,0,11,0.6363636363636364
9,5,2,1,0,0,8,0.625
10,5,1,2,0,0,8,0.625
11,6,2,2,0,0,10,0.6
12,7,1,1,0,0,9,0.7777777777777778
13,6,1,1,0,0,8,0.75
14,7,1,2,0,0,10,0.7
15,7,2,1,0,0,10,0.7
16,6,2,1,0,0,9,0.6666666666666666
17,6,2,2,0,0,10,0.6
18,6,2,1,0,0,9,0.6666666666666666
19,6,2,1,0,0,9,0.6666666666666666
20,5,2,2,0,0,9,0.5555555555555556
21,6,2,1,0,0,9,0.6666666666666666
22,6,2,1,0,0,9,0.6666666666666666
23,6,2,1,0,0,9,0.6666666666666666
24,7,1,2,0,0,10,0.7
25,7,2,2,0,0,11,0.6363636363636364
26,6,2,2,0,0,10,0.6
27,6,1,2,0,0,9,0.6666666666666666
28,7,1,1,0,0,9,0.7777777777777778
29,6,2,2,0,0,10,0.6
30,6,1,1,0,0,8,0.75
31,6,1,1,0,0,8,0.75
32,6,1,2,0,0,9,0.6666666666666666
33,8,1,1,0,0,10,0.8
34,5,1,1,0,0,7,0.7142857142857143
35,7,1,1,0,0,9,0.7777777777777778
36,5,1,2,0,0,8,0.625
37,6,2,2,0,0,10,0.6
38,5,1,1,0,0,7,0.7142857142857143
39,5,2,1,0,0,8,0.625
40,6,2,1,0,0,9,0.6666666666666666
41,5,2,1,0,0,8,0.625
42,6,1,1,0,0,8,0.75
43,7,1,1,0,0,9,0.7777777777777778
44,6,1,2,0,0,9,0.6666666666666666
45,8,1,1,0,0,10,0.8
46,6,2,2,0,0,10,0.6
47,5,2,1,0,0,8,0.625
48,8,1,1,0,0,10,0.8
49,7,2,1,0,0,10,0.7
50,7,1,1,0,0,9,0.7777777777777778
51,7,1,1,0,0,9,0.7777777777777778
52,6,1,1,0,0,8,0.75
53,6,2,1,0,0,9,0.6666666666666666
54,5,1,1,0,0,7,0.7142857142857143
55,7,1,1,0,0,9,0.7777777777777778
56,6,2,2,0,0,10,0.6
57,7,1,1,0,0,9,0.7777777777777778
58,6,1,2,0,0,9,0.6666666666666666
59,7,1,1,0,0,9,0.7777777777777778
60,5,1,1,0,0,7,0.7142857142857143
61,6,2,1,0,0,9,0.6666666666666666
62,8,1,1,0,0,10,0.8
63,5,2,1,0,0,8,0.625
64,7,1,1,0,0,9,0.7777777777777778
65,6,2,1,0,0,9,0.6666666666666666
66,6,2,1,0,0,9,0.6666666666666666
67,4,2,1,0,0,7,0.5714285714285714
68,7,2,2,0,0,11,0.6363636363636364
69,7,2,2,0,0,11,0.6363636363636364
70,5,1,1,0,0,7,0.7142857142857143
71,6,2,2,0,0,10,0.6
72,5,2,1,0,0,8,0.625
73,6,2,1,0,0,9,0.6666666666666666
74,8,2,1,0,0,11,0.7272727272727273
75,6,1,2,0,0,9,0.6666666666666666
76,6,1,2,0,0,9,0.6666666666666666
77,6,2,2,0,0,10,0.6
78,7,1,1,0,0,9,0.7777777777777778
79,7,1,1,0,0,9,0.7777777777777778
80,8,1,2,0,0,11,0.7272727272727273
81,6,2,1,0,0,9,0.6666666666666666
82,6,2,2,0,0,10,0.6
83,7,2,2,0,0,11,0.6363636363636364
84,7,1,1,0,0,9,0.7777777777777778
85,7,1,1,0,0,9,0.7777777777777778
86,5,2,2,0,0,9,0.5555555555555556
87,7,1,1,0,0,9,0.7777777777777778
88,6,2,1,0,0,9,0.6666666666666666
89,6,1,2,0,0,9,0.6666666666666666
90,7,2,1,0,0,10,0.7
91,6,2,1,0,0,9,0.6666666666666666
92,5,2,1,0,0,8,0.625
93,7,2,1,0,0,10,0.7
94,6,2,2,0,0,10,0.6
95,6,2,1,0,0,9,0.6666666666666666
96,6,1,2,0,0,9,0.6666666666666666
97,6,1,2,0,0,9,0.6666666666666666
98,6,1,1,0,0,8,0.75
99,6,2,2,0,0,10,0.6
100,6,1,2,0,0,9,0.6666666666666666
101,6,1,2,0,0,9,0.6666666666666666
102,6,1,1,0,0,8,0.75
