frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,5,1,2,1,0,9,0.5555555555555556
1,4,0,2,1,0,7,0.5714285714285714
2,2,0,2,1,0,5,0.4
3,4,1,2,1,0,8,0.5
4,3,1,2,1,0,7,0.42857142857142855
5,6,2,2,1,0,11,0.5454545454545454
6,6,2,2,1,0,11,0.5454545454545454
7,7,1,2,1,0,11,0.6363636363636364
8,6,1,2,1,0,10,0.6
9,6,1,2,1,0,10,0.6
10,6,2,2,1,0,11,0.5454545454545454
11,6,2,2,1,0,11,0.5454545454545454
12,6,1,2,1,0,10,0.6
13,6,1,2,1,0,10,0.6
14,6,2,2,1,0,11,0.5454545454545454
15,5,1,2,1,0,9,0.5555555555555556
16,5,1,2,1,0,9,0.5555555555555556
17,7,2,2,1,0,12,0.5833333333333334
18,6,1,2,1,0,10,0.6
19,5,0,2,1,0,8,0.625
20,4,2,2,1,0,9,0.4444444444444444
21,4,0,2,1,0,7,0.5714285714285714
22,6,1,2,1,0,10,0.6
23,5,0,2,1,0,8,0.625
24,6,0,2,1,0,9,0.6666666666666666
25,6,1,2,1,0,10,0.6
26,4,1,2,1,0,8,0.5
27,4,0,2,1,0,7,0.5714285714285714
28,4,1,2,1,0,8,0.5
29,5,1,2,1,0,9,0.5555555555555556
30,5,1,2,1,0,9,0.5555555555555556
31,4,0,2,1,0,7,0.5714285714285714
32,4,2,2,1,0,9,0.4444444444444444
33,4,2,2,1,0,9,0.4444444444444444
34,4,2,2,1,0,9,0.4444444444444444
35,4,2,2,1,0,9,0.4444444444444444
36,4,2,2,1,0,9,0.4444444444444444
37,3,2,2,1,0,8,0.375
38,4,2,2,1,0,9,0.4444444444444444
39,5,2,2,1,0,10,0.5
40,6,2,2,1,0,11,0.5454545454545454
41,5,2,2,1,0,10,0.5
42,3,2,2,1,0,8,0.375
43,6,3,2,1,0,12,0.5
44,6,2,2,1,0,11,0.5454545454545454
45,5,2,2,1,0,10,0.5
46,3,2,2,1,0,8,0.375
47,3,2,2,1,0,8,0.375
48,5,2,2,1,0,10,0.5
49,5,2,2,1,0,10,0.5
50,5,2,2,1,0,10,0.5
51,5,2,2,1,0,10,0.5
52,6,2,2,1,0,11,0.5454545454545454
53,5,2,2,1,0,10,0.5
54,4,2,2,1,0,9,0.4444444444444444
55,5,2,2,1,0,10,0.5
56,5,2,2,1,0,10,0.5
57,5,2,2,1,0,10,0.5
58,6,2,2,1,0,11,0.5454545454545454
59,7,2,2,1,0,12,0.5833333333333334
60,4,2,2,1,0,9,0.4444444444444444
61,5,2,2,1,0,10,0.5
62,4,2,2,1,0,9,0.4444444444444444
63,5,1,2,1,0,9,0.5555555555555556
64,5,1,2,1,0,9,0.5555555555555556
65,5,1,2,1,0,9,0.5555555555555556
66,5,1,2,1,0,9,0.5555555555555556
