frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,17,2,2,1,0,22,0.7727272727272727
1,19,2,1,1,0,23,0.8260869565217391
2,17,2,2,1,0,22,0.7727272727272727
3,17,2,2,1,0,22,0.7727272727272727
4,18,2,3,1,0,24,0.75
5,15,2,2,1,0,20,0.75
6,17,2,2,1,0,22,0.7727272727272727
7,13,1,1,1,0,16,0.8125
8,18,1,3,1,0,23,0.782608695652174
9,16,2,2,1,0,21,0.7619047619047619
10,16,2,2,1,0,21,0.7619047619047619
11,17,2,2,1,0,22,0.7727272727272727
12,17,2,2,1,0,22,0.7727272727272727
13,18,1,2,1,0,22,0.8181818181818182
14,17,2,2,1,0,22,0.7727272727272727
15,14,2,2,1,0,19,0.7368421052631579
16,16,2,1,1,0,20,0.8
17,15,2,2,0,0,19,0.7894736842105263
18,14,2,2,1,0,19,0.7368421052631579
19,16,2,1,1,0,20,0.8
20,17,2,3,1,0,23,0.7391304347826086
21,15,2,2,0,0,19,0.7894736842105263
22,18,2,3,1,0,24,0.75
23,16,2,2,1,0,21,0.7619047619047619
24,16,2,2,0,0,20,0.8
25,17,2,2,1,0,22,0.7727272727272727
26,15,2,3,1,0,21,0.7142857142857143
27,16,2,2,1,0,21,0.7619047619047619
28,18,2,2,1,0,23,0.782608695652174
29,15,2,3,1,0,21,0.7142857142857143
30,17,2,2,1,0,22,0.7727272727272727
31,14,2,2,1,0,19,0.7368421052631579
32,12,2,2,1,0,17,0.7058823529411765
33,16,2,2,1,0,21,0.7619047619047619
34,13,2,1,0,0,16,0.8125
35,17,2,2,0,0,21,0.8095238095238095
36,16,2,2,0,0,20,0.8
37,16,2,2,0,0,20,0.8
38,15,2,2,0,0,19,0.7894736842105263
39,18,2,2,0,0,22,0.8181818181818182
40,16,2,2,1,0,21,0.7619047619047619
41,17,2,2,1,0,22,0.7727272727272727
42,16,2,3,1,0,22,0.7272727272727273
43,16,3,2,1,0,22,0.7272727272727273
44,16,2,2,0,0,20,0.8
45,17,2,2,1,0,22,0.7727272727272727
46,18,2,2,1,0,23,0.782608695652174
47,15,3,2,1,0,21,0.7142857142857143
48,18,2,3,0,0,23,0.782608695652174
49,19,2,2,1,0,24,0.7916666666666666
50,18,2,2,1,0,23,0.782608695652174
51,17,1,1,1,0,20,0.85
52,17,2,2,1,0,22,0.7727272727272727
53,15,2,2,1,0,20,0.75
54,19,2,2,1,0,24,0.7916666666666666
55,17,3,2,1,0,23,0.7391304347826086
56,16,2,1,1,0,20,0.8
57,16,2,2,0,0,20,0.8
58,16,2,2,1,0,21,0.7619047619047619
59,18,2,2,1,0,23,0.782608695652174
60,15,3,2,1,0,21,0.7142857142857143
61,15,2,2,1,0,20,0.75
62,16,2,2,1,0,21,0.7619047619047619
63,18,2,2,1,0,23,0.782608695652174
64,16,3,2,1,0,22,0.7272727272727273
65,17,2,2,1,0,22,0.7727272727272727
66,17,2,2,1,0,22,0.7727272727272727
67,18,2,1,1,0,22,0.8181818181818182
68,15,2,2,1,0,20,0.75
