frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,11,3,1,0,0,15,0.7333333333333333
1,13,3,1,0,0,17,0.7647058823529411
2,12,3,1,0,0,16,0.75
3,14,2,1,0,0,17,0.8235294117647058
4,14,2,1,0,0,17,0.8235294117647058
5,13,2,1,0,0,16,0.8125
6,14,2,1,0,0,17,0.8235294117647058
7,14,2,1,0,0,17,0.8235294117647058
8,12,2,1,0,0,15,0.8
9,13,3,1,0,0,17,0.7647058823529411
10,13,2,1,0,0,16,0.8125
11,9,2,1,0,0,12,0.75
12,11,2,1,0,0,14,0.7857142857142857
13,12,2,1,0,0,15,0.8
14,12,2,1,0,0,15,0.8
15,12,2,1,0,0,15,0.8
16,12,2,1,0,0,15,0.8
17,12,2,1,0,0,15,0.8
18,11,2,1,0,0,14,0.7857142857142857
19,9,2,1,0,0,12,0.75
20,12,2,1,0,0,15,0.8
21,12,2,1,0,0,15,0.8
22,11,2,1,0,0,14,0.7857142857142857
23,9,2,1,0,0,12,0.75
24,11,2,1,0,0,14,0.7857142857142857
25,12,2,1,0,0,15,0.8
26,11,2,1,0,0,14,0.7857142857142857
27,13,2,1,0,0,16,0.8125
28,11,2,1,0,0,14,0.7857142857142857
29,13,2,1,0,0,16,0.8125
30,11,2,1,0,0,14,0.7857142857142857
31,11,2,1,0,0,14,0.7857142857142857
32,11,2,1,0,0,14,0.7857142857142857
33,11,2,1,0,0,14,0.7857142857142857
34,12,2,1,0,0,15,0.8
35,11,2,1,0,0,14,0.7857142857142857
36,12,2,1,0,0,15,0.8
37,13,2,1,0,0,16,0.8125
38,10,2,1,0,0,13,0.7692307692307693
39,12,2,1,0,0,15,0.8
40,12,2,1,0,0,15,0.8
41,12,2,1,0,0,15,0.8
42,13,2,1,0,0,16,0.8125
43,9,2,1,0,0,12,0.75
44,11,2,1,0,0,14,0.7857142857142857
45,11,2,1,0,0,14,0.7857142857142857
46,13,2,1,0,0,16,0.8125
47,11,2,1,0,0,14,0.7857142857142857
48,10,1,1,0,0,12,0.8333333333333334
49,10,2,1,0,0,13,0.7692307692307693
50,11,2,1,0,0,14,0.7857142857142857
51,13,2,1,0,0,16,0.8125
52,14,2,1,0,0,17,0.8235294117647058
53,11,2,1,0,0,14,0.7857142857142857
54,11,2,1,0,0,14,0.7857142857142857
55,11,2,1,0,0,14,0.7857142857142857
56,10,2,1,0,0,13,0.7692307692307693
57,11,1,1,0,0,13,0.8461538461538461
58,9,2,1,0,0,12,0.75
59,11,2,1,0,0,14,0.7857142857142857
60,9,2,1,0,0,12,0.75
61,9,2,1,0,0,12,0.75
62,11,2,1,0,0,14,0.7857142857142857
63,10,2,1,0,0,13,0.7692307692307693
64,10,2,1,0,0,13,0.7692307692307693
65,11,2,1,0,0,14,0.7857142857142857
66,11,2,1,0,0,14,0.7857142857142857
67,11,2,1,0,0,14,0.7857142857142857
68,10,2,1,0,0,13,0.7692307692307693
69,9,2,1,0,0,12,0.75
70,14,2,1,0,0,17,0.8235294117647058
71,11,2,1,0,0,14,0.7857142857142857
72,11,2,1,0,0,14,0.7857142857142857
73,7,2,1,0,0,10,0.7
74,9,2,1,0,0,12,0.75
75,11,2,2,0,0,15,0.7333333333333333
76,10,1,2,1,0,14,0.7142857142857143
77,13,2,2,0,0,17,0.7647058823529411
78,13,2,1,0,0,16,0.8125
79,13,2,1,0,0,16,0.8125
80,12,2,1,0,0,15,0.8
81,11,2,1,0,0,14,0.7857142857142857
82,12,2,1,0,0,15,0.8
83,11,2,1,0,0,14,0.7857142857142857
84,13,2,1,0,0,16,0.8125
85,11,1,1,0,0,13,0.8461538461538461
86,12,2,1,1,0,16,0.75
87,12,2,1,0,0,15,0.8
88,11,2,1,0,0,14,0.7857142857142857
89,12,2,1,0,0,15,0.8
90,12,2,1,0,0,15,0.8
91,14,2,1,0,0,17,0.8235294117647058
92,9,2,1,0,0,12,0.75
93,12,2,1,0,0,15,0.8
94,12,2,1,0,0,15,0.8
95,14,2,1,0,0,17,0.8235294117647058
96,13,2,1,0,0,16,0.8125
97,11,2,1,0,0,14,0.7857142857142857
98,10,2,1,0,0,13,0.7692307692307693
99,10,2,1,0,0,13,0.7692307692307693
100,10,2,1,0,0,13,0.7692307692307693
101,11,2,1,0,0,14,0.7857142857142857
102,12,2,1,0,0,15,0.8
103,11,2,1,0,0,14,0.7857142857142857
104,12,2,1,0,0,15,0.8
105,15,2,1,0,0,18,0.8333333333333334
106,13,2,1,0,0,16,0.8125
107,10,2,1,0,0,13,0.7692307692307693
108,13,2,1,0,0,16,0.8125
109,12,2,1,0,0,15,0.8
110,12,2,1,0,0,15,0.8
111,12,2,1,0,0,15,0.8
112,11,2,1,0,0,14,0.7857142857142857
113,10,2,1,0,0,13,0.7692307692307693
114,11,2,1,0,0,14,0.7857142857142857
115,12,2,1,0,0,15,0.8
116,13,2,1,0,0,16,0.8125
117,13,2,1,0,0,16,0.8125
118,11,2,1,0,0,14,0.7857142857142857
119,12,2,1,0,0,15,0.8
120,13,2,1,0,0,16,0.8125
121,11,2,1,0,0,14,0.7857142857142857
122,10,2,1,0,0,13,0.7692307692307693
123,13,2,1,0,0,16,0.8125
124,12,2,1,0,0,15,0.8
125,13,2,1,0,0,16,0.8125
126,12,2,1,0,0,15,0.8
127,12,2,1,0,0,15,0.8
128,13,2,1,0,0,16,0.8125
129,14,2,1,0,0,17,0.8235294117647058
130,10,2,1,0,0,13,0.7692307692307693
131,11,2,1,0,0,14,0.7857142857142857
132,11,2,1,0,0,14,0.7857142857142857
133,13,2,1,0,0,16,0.8125
134,11,2,1,0,0,14,0.7857142857142857
135,14,2,1,0,0,17,0.8235294117647058
136,14,2,1,0,0,17,0.8235294117647058
137,13,2,1,0,0,16,0.8125
138,11,2,1,0,0,14,0.7857142857142857
139,13,2,1,0,0,16,0.8125
140,11,2,2,0,0,15,0.7333333333333333
141,10,2,2,0,0,14,0.7142857142857143
142,11,2,2,1,0,16,0.6875
143,11,2,2,0,0,15,0.7333333333333333
144,9,2,2,0,0,13,0.6923076923076923
145,13,2,2,0,0,17,0.7647058823529411
146,11,2,2,0,0,15,0.7333333333333333
147,9,1,2,1,0,13,0.6923076923076923
148,13,2,1,0,0,16,0.8125
149,11,2,1,0,0,14,0.7857142857142857
150,13,2,1,0,0,16,0.8125
151,12,2,1,0,0,15,0.8
152,12,2,1,0,0,15,0.8
153,13,2,1,0,0,16,0.8125
154,13,2,1,0,0,16,0.8125
155,12,2,1,0,0,15,0.8
156,13,2,1,0,0,16,0.8125
157,13,2,1,0,0,16,0.8125
158,13,2,2,0,0,17,0.7647058823529411
159,14,2,2,0,0,18,0.7777777777777778
160,12,2,2,0,0,16,0.75
