frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,12,2,3,1,0,18,0.6666666666666666
1,11,2,3,1,0,17,0.6470588235294118
2,12,2,3,1,0,18,0.6666666666666666
3,12,2,3,1,0,18,0.6666666666666666
4,13,3,3,1,0,20,0.65
5,11,3,3,1,0,18,0.6111111111111112
6,10,4,3,1,0,18,0.5555555555555556
7,12,2,3,1,0,18,0.6666666666666666
8,13,3,3,1,0,20,0.65
9,14,3,3,1,0,21,0.6666666666666666
10,14,2,3,1,0,20,0.7
11,10,3,3,1,0,17,0.5882352941176471
12,11,2,3,1,0,17,0.6470588235294118
13,14,2,3,1,0,20,0.7
14,12,2,3,1,0,18,0.6666666666666666
15,15,3,3,1,0,22,0.6818181818181818
16,14,2,3,1,0,20,0.7
17,12,2,3,1,0,18,0.6666666666666666
18,12,2,3,1,0,18,0.6666666666666666
19,13,4,3,1,0,21,0.6190476190476191
20,14,2,3,1,0,20,0.7
21,11,3,3,1,0,18,0.6111111111111112
22,12,1,3,1,0,17,0.7058823529411765
23,12,3,3,1,0,19,0.631578947368421
24,13,2,3,1,0,19,0.6842105263157895
25,15,3,3,1,0,22,0.6818181818181818
26,12,2,3,1,0,18,0.6666666666666666
27,14,1,3,1,0,19,0.7368421052631579
28,14,3,3,1,0,21,0.6666666666666666
29,13,3,3,1,0,20,0.65
30,13,3,3,1,0,20,0.65
31,13,3,3,1,0,20,0.65
32,14,2,3,1,0,20,0.7
33,14,3,3,1,0,21,0.6666666666666666
34,14,2,3,1,0,20,0.7
35,13,2,3,1,0,19,0.6842105263157895
36,14,3,3,1,0,21,0.6666666666666666
37,13,2,3,1,0,19,0.6842105263157895
38,13,2,3,1,0,19,0.6842105263157895
39,13,2,3,1,0,19,0.6842105263157895
40,13,4,3,1,0,21,0.6190476190476191
41,12,2,3,1,0,18,0.6666666666666666
42,12,3,3,1,0,19,0.631578947368421
43,13,1,3,1,0,18,0.7222222222222222
44,13,2,3,1,0,19,0.6842105263157895
45,13,1,3,1,0,18,0.7222222222222222
46,13,1,3,1,0,18,0.7222222222222222
47,13,2,3,1,0,19,0.6842105263157895
48,11,3,3,1,0,18,0.6111111111111112
49,11,2,3,1,0,17,0.6470588235294118
50,12,2,3,1,0,18,0.6666666666666666
51,13,3,3,1,0,20,0.65
52,12,3,3,1,0,19,0.631578947368421
53,13,2,3,1,0,19,0.6842105263157895
54,14,2,3,1,0,20,0.7
55,14,2,3,1,0,20,0.7
56,13,3,3,1,0,20,0.65
57,14,3,2,1,0,20,0.7
58,13,2,3,1,0,19,0.6842105263157895
59,14,2,3,1,0,20,0.7
60,15,3,3,1,0,22,0.6818181818181818
61,16,3,3,1,0,23,0.6956521739130435
62,16,3,3,1,0,23,0.6956521739130435
63,16,2,3,1,0,22,0.7272727272727273
64,14,2,3,1,0,20,0.7
65,13,2,3,1,0,19,0.6842105263157895
66,14,2,3,1,0,20,0.7
67,12,3,3,1,0,19,0.631578947368421
68,12,2,3,1,0,18,0.6666666666666666
69,14,2,4,1,0,21,0.6666666666666666
70,14,2,4,1,0,21,0.6666666666666666
71,15,1,3,1,0,20,0.75
72,13,2,3,1,0,19,0.6842105263157895
73,18,2,3,1,0,24,0.75
74,14,2,3,1,0,20,0.7
75,15,3,3,1,0,22,0.6818181818181818
76,16,2,3,1,0,22,0.7272727272727273
77,13,4,3,1,0,21,0.6190476190476191
78,15,2,3,1,0,21,0.7142857142857143
79,15,2,3,1,0,21,0.7142857142857143
80,13,1,3,1,0,18,0.7222222222222222
81,13,3,3,1,0,20,0.65
82,14,3,3,1,0,21,0.6666666666666666
83,16,3,3,1,0,23,0.6956521739130435
84,14,2,3,1,0,20,0.7
85,12,3,3,1,0,19,0.631578947368421
86,12,1,4,1,0,18,0.6666666666666666
87,12,4,4,1,0,21,0.5714285714285714
88,15,1,4,1,0,21,0.7142857142857143
89,13,4,3,1,0,21,0.6190476190476191
90,14,2,3,1,0,20,0.7
91,13,2,3,1,0,19,0.6842105263157895
92,14,2,4,1,0,21,0.6666666666666666
93,16,4,3,1,0,24,0.6666666666666666
94,13,2,2,1,0,18,0.7222222222222222
95,14,4,3,1,0,22,0.6363636363636364
96,14,3,3,1,0,21,0.6666666666666666
97,14,2,3,1,0,20,0.7
98,14,3,3,1,0,21,0.6666666666666666
99,14,3,3,1,0,21,0.6666666666666666
100,14,3,3,1,0,21,0.6666666666666666
101,13,3,3,1,0,20,0.65
102,15,3,3,1,0,22,0.6818181818181818
103,14,2,3,1,0,20,0.7
104,14,2,3,1,0,20,0.7
105,13,2,3,1,0,19,0.6842105263157895
106,13,2,3,1,0,19,0.6842105263157895
107,13,3,4,1,0,21,0.6190476190476191
108,13,3,3,1,0,20,0.65
109,14,2,3,1,0,20,0.7
110,13,1,3,1,0,18,0.7222222222222222
111,11,2,3,1,0,17,0.6470588235294118
112,15,2,3,1,0,21,0.7142857142857143
113,12,2,3,1,0,18,0.6666666666666666
114,13,1,3,1,0,18,0.7222222222222222
115,14,2,3,1,0,20,0.7
116,14,2,3,1,0,20,0.7
117,12,1,3,1,0,17,0.7058823529411765
118,14,3,4,1,0,22,0.6363636363636364
119,15,3,2,1,0,21,0.7142857142857143
120,11,1,3,1,0,16,0.6875
121,15,3,3,1,0,22,0.6818181818181818
122,15,3,3,1,0,22,0.6818181818181818
123,13,3,3,1,0,20,0.65
124,15,3,3,1,0,22,0.6818181818181818
125,15,3,3,1,0,22,0.6818181818181818
126,13,3,3,1,0,20,0.65
127,12,2,3,1,0,18,0.6666666666666666
128,14,4,3,1,0,22,0.6363636363636364
129,17,4,3,1,0,25,0.68
130,15,3,3,1,0,22,0.6818181818181818
131,13,3,3,1,0,20,0.65
132,14,2,3,1,0,20,0.7
133,12,2,3,1,0,18,0.6666666666666666
134,13,3,3,1,0,20,0.65
135,13,2,3,1,0,19,0.6842105263157895
136,14,2,3,1,0,20,0.7
137,14,3,3,1,0,21,0.6666666666666666
138,13,3,3,1,0,20,0.65
139,15,2,3,1,0,21,0.7142857142857143
140,14,2,3,1,0,20,0.7
141,14,4,3,1,0,22,0.6363636363636364
142,15,4,3,1,0,23,0.6521739130434783
143,13,3,3,1,0,20,0.65
144,14,3,3,1,0,21,0.6666666666666666
145,15,3,3,1,0,22,0.6818181818181818
146,12,2,4,1,0,19,0.631578947368421
147,14,2,3,1,0,20,0.7
148,14,3,3,1,0,21,0.6666666666666666
149,15,2,3,1,0,21,0.7142857142857143
150,12,3,3,1,0,19,0.631578947368421
