frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,14,6,3,0,0,23,0.6086956521739131
1,16,5,3,0,0,24,0.6666666666666666
2,14,6,3,0,0,23,0.6086956521739131
3,15,5,3,0,0,23,0.6521739130434783
4,15,6,3,0,0,24,0.625
5,13,6,3,0,0,22,0.5909090909090909
6,14,6,3,0,0,23,0.6086956521739131
7,14,6,3,0,0,23,0.6086956521739131
8,17,6,3,0,0,26,0.6538461538461539
9,10,5,3,0,0,18,0.5555555555555556
10,14,6,3,0,0,23,0.6086956521739131
11,17,6,3,0,0,26,0.6538461538461539
12,16,6,2,0,0,24,0.6666666666666666
13,15,6,3,0,0,24,0.625
14,12,6,3,0,0,21,0.5714285714285714
15,16,6,3,0,0,25,0.64
16,14,6,3,0,0,23,0.6086956521739131
17,15,6,3,0,0,24,0.625
18,16,6,2,0,0,24,0.6666666666666666
19,16,6,3,0,0,25,0.64
20,16,6,3,0,0,25,0.64
21,14,6,3,0,0,23,0.6086956521739131
22,17,6,3,0,0,26,0.6538461538461539
23,15,6,3,0,0,24,0.625
24,18,6,3,0,0,27,0.6666666666666666
25,14,6,3,0,0,23,0.6086956521739131
26,13,6,3,0,0,22,0.5909090909090909
27,16,6,3,0,0,25,0.64
28,16,6,3,0,0,25,0.64
29,14,6,3,0,0,23,0.6086956521739131
30,15,6,3,0,0,24,0.625
31,16,6,3,0,0,25,0.64
32,17,6,3,0,0,26,0.6538461538461539
33,14,6,2,0,0,22,0.6363636363636364
34,15,6,3,0,0,24,0.625
35,15,5,3,0,0,23,0.6521739130434783
36,14,6,3,0,0,23,0.6086956521739131
37,15,5,3,0,0,23,0.6521739130434783
38,12,4,1,0,0,17,0.7058823529411765
39,11,4,2,0,0,17,0.6470588235294118
40,16,6,3,0,0,25,0.64
41,14,6,2,0,0,22,0.6363636363636364
42,17,6,3,0,0,26,0.6538461538461539
43,17,6,3,1,0,27,0.6296296296296297
44,15,5,3,0,0,23,0.6521739130434783
45,14,6,3,0,0,23,0.6086956521739131
46,17,6,3,0,0,26,0.6538461538461539
47,15,5,3,0,0,23,0.6521739130434783
48,15,6,2,0,0,23,0.6521739130434783
49,11,5,3,0,0,19,0.5789473684210527
50,16,6,3,0,0,25,0.64
51,16,6,3,0,0,25,0.64
52,15,6,3,0,0,24,0.625
53,15,6,3,0,0,24,0.625
54,15,6,3,0,0,24,0.625
55,15,6,3,0,0,24,0.625
56,14,6,3,0,0,23,0.6086956521739131
57,15,5,3,0,0,23,0.6521739130434783
58,15,6,3,0,0,24,0.625
59,13,6,3,0,0,22,0.5909090909090909
60,14,6,3,0,0,23,0.6086956521739131
61,16,5,2,0,0,23,0.6956521739130435
62,15,5,3,0,0,23,0.6521739130434783
63,15,6,2,0,0,23,0.6521739130434783
64,13,6,3,0,0,22,0.5909090909090909
65,17,6,3,0,0,26,0.6538461538461539
66,16,6,2,0,0,24,0.6666666666666666
